Company Name,year_month,Industry Category,n_reviews,composite_score,composite_std,core_score,sub_score,rating_mean,outlook_mean,recommend_mean,ceo_mean,pros_vader_mean,cons_vader_mean,text_sent_mean,stock_price,log_return,year_month_dt,covid_period,post_covid,composite_lag1,text_sent_lag1,composite_lag2,text_sent_lag2,composite_lag3,text_sent_lag3
ADP,2018-05,IT Consulting & Professional Services,251,0.5991035856573705,0.26960043254247873,0.6120517928286853,0.579185520361991,0.6155378486055777,0.5976095617529881,0.6055776892430279,0.6294820717131474,0.5735490039840637,-0.0636211155378486,0.6553764152840731,109.49,0.09637934189335114,2018-05-01,0,0,0.5854896907216496,0.6412435957453871,0.6232120500782473,0.6612360793735649,0.673731343283582,0.6750121505249796
ADP,2018-06,IT Consulting & Professional Services,201,0.6327114427860696,0.275262917623148,0.6573383084577115,0.6076589595375722,0.6442786069651741,0.6492537313432836,0.6368159203980099,0.6990049751243781,0.5556791044776119,0.1253721393034826,0.6029276552760147,113.53,0.03623389829110885,2018-06-01,0,0,0.5991035856573705,0.6553764152840731,0.5854896907216496,0.6412435957453871,0.6232120500782473,0.6612360793735649
ADP,2018-07,IT Consulting & Professional Services,205,0.5962113821138211,0.27408642573026953,0.6158536585365854,0.5672072072072072,0.5975609756097561,0.6219512195121951,0.5780487804878048,0.6658536585365854,0.6213268292682926,0.02133658536585366,0.6459497081469636,114.25,0.006321910597871828,2018-07-01,0,0,0.6327114427860696,0.6029276552760147,0.5991035856573705,0.6553764152840731,0.5854896907216496,0.6412435957453871
ADP,2018-08,IT Consulting & Professional Services,237,0.6712271448663855,0.26937441187889377,0.693301687763713,0.6419918699186992,0.680379746835443,0.679324894514768,0.6624472573839663,0.7510548523206751,0.6256337552742617,-0.08142067510548524,0.6730951117820915,124.21,0.08358465178178823,2018-08-01,0,0,0.5962113821138211,0.6459497081469636,0.6327114427860696,0.6029276552760147,0.5991035856573705,0.6553764152840731
ADP,2018-09,IT Consulting & Professional Services,309,0.6770145631067961,0.2784934666891237,0.7008495145631068,0.6449458483754513,0.6723300970873787,0.7071197411003236,0.6893203883495146,0.7346278317152104,0.6305064724919094,-0.04037702265372168,0.6639242146866537,128.12,0.030993643184855132,2018-09-01,0,0,0.6712271448663855,0.6730951117820915,0.5962113821138211,0.6459497081469636,0.6327114427860696,0.6029276552760147
ADP,2018-10,IT Consulting & Professional Services,400,0.7308729166666668,0.2466236432649118,0.75609375,0.7010701275045537,0.711875,0.77875,0.74,0.79375,0.672317,0.05258325,0.6509555411881038,122.52,-0.04469304277638301,2018-10-01,0,0,0.6770145631067961,0.6639242146866537,0.6712271448663855,0.6730951117820915,0.5962113821138211,0.6459497081469636
ADP,2018-11,IT Consulting & Professional Services,186,0.6568548387096774,0.2562024915025925,0.6780913978494624,0.6308823529411764,0.6317204301075269,0.6774193548387096,0.6559139784946236,0.7473118279569892,0.6252129032258065,-0.04963870967741935,0.6649303042273842,125.36,0.022915316083190848,2018-11-01,0,0,0.7308729166666668,0.6509555411881038,0.6770145631067961,0.6639242146866537,0.6712271448663855,0.6730951117820915
ADP,2018-12,IT Consulting & Professional Services,135,0.632,0.2777198940519724,0.6425925925925926,0.6138655462184873,0.6407407407407407,0.6074074074074074,0.5777777777777777,0.7444444444444445,0.5920429629629629,-0.004048148148148149,0.6449611092799653,112.14,-0.11144150735223889,2018-12-01,0,0,0.6568548387096774,0.6649303042273842,0.7308729166666668,0.6509555411881038,0.6770145631067961,0.6639242146866537
ADP,2019-01,IT Consulting & Professional Services,226,0.6505752212389381,0.2830448548767015,0.6703539823008849,0.6221938775510204,0.6747787610619469,0.6504424778761062,0.665929203539823,0.6902654867256637,0.6337685840707964,0.01918495575221239,0.6496497625107336,119.59,0.0643211352851896,2019-01-01,0,0,0.632,0.6449611092799653,0.6568548387096774,0.6649303042273842,0.7308729166666668,0.6509555411881038
ADP,2019-02,IT Consulting & Professional Services,479,0.7786638830897704,0.23343530047689753,0.8001043841336117,0.7607305936073059,0.7860125260960334,0.7713987473903967,0.8068893528183716,0.8361169102296451,0.7122918580375782,0.03486054279749478,0.6655843703861676,130.87,0.09013523808667312,2019-02-01,0,0,0.6505752212389381,0.6496497625107336,0.632,0.6449611092799653,0.6568548387096774,0.6649303042273842
ADP,2019-03,IT Consulting & Professional Services,279,0.6635573476702509,0.29331674743409036,0.6834677419354839,0.6489878542510122,0.6442652329749103,0.7186379928315412,0.6612903225806451,0.7096774193548387,0.5997795698924732,-0.04208136200716845,0.6565657391799502,137.32,0.04810950452210201,2019-03-01,0,0,0.7786638830897704,0.6655843703861676,0.6505752212389381,0.6496497625107336,0.632,0.6449611092799653
ADP,2019-04,IT Consulting & Professional Services,178,0.6332303370786517,0.2594488950274393,0.6453651685393258,0.6248287671232876,0.6544943820224719,0.6292134831460674,0.6573033707865169,0.6404494382022472,0.6071820224719101,-0.03182134831460674,0.6558412237992234,141.32,0.02871285390145316,2019-04-01,0,0,0.6635573476702509,0.6565657391799502,0.7786638830897704,0.6655843703861676,0.6505752212389381,0.6496497625107336
ADP,2019-05,IT Consulting & Professional Services,508,0.7296998031496063,0.26580080880334694,0.7555364173228346,0.7001582278481012,0.7140748031496063,0.7519685039370079,0.7539370078740157,0.8021653543307087,0.6977870078740157,0.011121259842519684,0.6679256986464583,137.65,-0.02631259090232807,2019-05-01,0,0,0.6332303370786517,0.6558412237992234,0.6635573476702509,0.6565657391799502,0.7786638830897704,0.6655843703861676
ADP,2019-06,IT Consulting & Professional Services,214,0.6492211838006231,0.2792564035117113,0.673481308411215,0.6322072072072071,0.6285046728971962,0.6682242990654206,0.6752336448598131,0.7219626168224299,0.6011420560747663,0.011402803738317757,0.6433506382537078,142.81,0.03680084387622534,2019-06-01,0,0,0.7296998031496063,0.6679256986464583,0.6332303370786517,0.6558412237992234,0.6635573476702509,0.6565657391799502
ADP,2019-07,IT Consulting & Professional Services,259,0.6263706563706564,0.28476156840599187,0.640926640926641,0.6214912280701754,0.6158301158301158,0.6583011583011583,0.611969111969112,0.6776061776061776,0.5774903474903474,-0.04925444015444015,0.6527331425787347,143.84,0.007186495258468408,2019-07-01,0,0,0.6492211838006231,0.6433506382537078,0.7296998031496063,0.6679256986464583,0.6332303370786517,0.6558412237992234
ADP,2019-08,IT Consulting & Professional Services,185,0.6081621621621622,0.28383007522811127,0.6229729729729729,0.5837579617834395,0.5945945945945946,0.6432432432432432,0.5837837837837838,0.6702702702702703,0.5668194594594594,-0.06810648648648648,0.6548074201835516,146.71,0.019756278428242454,2019-08-01,0,0,0.6263706563706564,0.6527331425787347,0.6492211838006231,0.6433506382537078,0.7296998031496063,0.6679256986464583
ADP,2019-09,IT Consulting & Professional Services,194,0.6414690721649485,0.2639547654608595,0.6565721649484536,0.6422839506172839,0.6365979381443299,0.6701030927835051,0.654639175257732,0.6649484536082474,0.6237381443298969,0.03218247422680413,0.6438111787487876,140.12,-0.04595865082226662,2019-09-01,0,0,0.6081621621621622,0.6548074201835516,0.6263706563706564,0.6527331425787347,0.6492211838006231,0.6433506382537078
ADP,2019-10,IT Consulting & Professional Services,187,0.602277183600713,0.27309232035775244,0.616644385026738,0.5787924151696606,0.5842245989304813,0.6256684491978609,0.5614973262032086,0.6951871657754011,0.5835042780748664,-0.05360909090909091,0.6553620265672669,140.82,0.004983280761700993,2019-10-01,0,0,0.6414690721649485,0.6438111787487876,0.6081621621621622,0.6548074201835516,0.6263706563706564,0.6527331425787347
ADP,2019-11,IT Consulting & Professional Services,156,0.6226602564102565,0.2694409803540052,0.6466346153846154,0.5838709677419355,0.6378205128205128,0.6346153846153846,0.6025641025641025,0.7115384615384616,0.5848974358974359,-0.1317602564102564,0.6755299541866819,148.25,0.05141755878684768,2019-11-01,0,0,0.602277183600713,0.6553620265672669,0.6414690721649485,0.6438111787487876,0.6081621621621622,0.6548074201835516
ADP,2019-12,IT Consulting & Professional Services,168,0.6858630952380952,0.24341860830553616,0.7150297619047619,0.6523972602739726,0.7172619047619048,0.7083333333333334,0.6904761904761905,0.7440476190476191,0.5678357142857143,-0.004745238095238097,0.639000266824105,148.81,0.003770286564124085,2019-12-01,0,0,0.6226602564102565,0.6755299541866819,0.602277183600713,0.6553620265672669,0.6414690721649485,0.6438111787487876
ADP,2020-01,IT Consulting & Professional Services,221,0.5953167420814479,0.2803935167196786,0.6114253393665159,0.5860632183908046,0.5882352941176471,0.6221719457013575,0.5588235294117647,0.6764705882352942,0.6011316742081448,-0.025309049773755657,0.6526560492842222,149.59,0.005227893944410684,2020-01-01,1,0,0.6858630952380952,0.639000266824105,0.6226602564102565,0.6755299541866819,0.602277183600713,0.6553620265672669
ADP,2020-02,IT Consulting & Professional Services,188,0.6361968085106383,0.2655156492370269,0.6469414893617021,0.6352409638554217,0.6303191489361702,0.625,0.5930851063829787,0.7393617021276596,0.6211462765957447,0.05605053191489361,0.6371024428084611,135.06,-0.1021790942396737,2020-02-01,1,0,0.5953167420814479,0.6526560492842222,0.6858630952380952,0.639000266824105,0.6226602564102565,0.6755299541866819
ADP,2020-03,IT Consulting & Professional Services,164,0.6505487804878048,0.2696586755267615,0.6707317073170732,0.6185714285714285,0.6829268292682927,0.6463414634146342,0.676829268292683,0.676829268292683,0.5502121951219513,0.012682926829268294,0.6301131483209562,120.03,-0.11797741260944254,2020-03-01,1,0,0.6361968085106383,0.6371024428084611,0.5953167420814479,0.6526560492842222,0.6858630952380952,0.639000266824105
ADP,2020-04,IT Consulting & Professional Services,124,0.7582862903225807,0.23951495848688018,0.7867943548387096,0.726126126126126,0.7641129032258065,0.8024193548387096,0.7701612903225806,0.8104838709677419,0.6264,0.024540322580645164,0.6464236904285781,128.82,0.07067436958149122,2020-04-01,1,0,0.6505487804878048,0.6301131483209562,0.6361968085106383,0.6371024428084611,0.5953167420814479,0.6526560492842222
ADP,2020-05,IT Consulting & Professional Services,165,0.7276666666666667,0.2391080244528058,0.7401515151515151,0.7268707482993196,0.7484848484848485,0.7121212121212122,0.7696969696969697,0.7303030303030303,0.7073769696969697,0.03022727272727273,0.6655129679698023,128.65,-0.0013205423909913665,2020-05-01,1,0,0.7582862903225807,0.6464236904285781,0.6505487804878048,0.6301131483209562,0.6361968085106383,0.6371024428084611
ADP,2020-06,IT Consulting & Professional Services,181,0.7308425414364641,0.2596010856683228,0.7468922651933702,0.7258169934640523,0.7472375690607734,0.7430939226519337,0.7513812154696132,0.7458563535911602,0.5996872928176796,0.03971049723756906,0.635804567729041,131.52,0.02206339258011669,2020-06-01,1,0,0.7276666666666667,0.6655129679698023,0.7582862903225807,0.6464236904285781,0.6505487804878048,0.6301131483209562
ADP,2020-07,IT Consulting & Professional Services,137,0.6706934306569343,0.2532619418833521,0.6706204379562044,0.6768595041322315,0.6897810218978102,0.6240875912408759,0.6788321167883211,0.6897810218978102,0.54182700729927,0.027683211678832115,0.6241839191755884,117.41,-0.11348684866574936,2020-07-01,1,0,0.7308425414364641,0.635804567729041,0.7276666666666667,0.6655129679698023,0.7582862903225807,0.6464236904285781
ADP,2020-08,IT Consulting & Professional Services,268,0.6632276119402986,0.2444151133302488,0.6898320895522388,0.6334429824561404,0.6735074626865671,0.6902985074626866,0.6753731343283582,0.7201492537313433,0.542105223880597,-0.037747014925373135,0.6408438525407495,122.87,0.0454548032373594,2020-08-01,1,0,0.6706934306569343,0.6241839191755884,0.7308425414364641,0.635804567729041,0.7276666666666667,0.6655129679698023
ADP,2020-09,IT Consulting & Professional Services,356,0.666938202247191,0.24679701781274838,0.6860955056179775,0.6586805555555555,0.7050561797752809,0.6544943820224719,0.6910112359550562,0.6938202247191011,0.5282831460674158,-0.04829213483146067,0.640013001926644,124.04,0.009477208352768432,2020-09-01,1,0,0.6632276119402986,0.6408438525407495,0.6706934306569343,0.6241839191755884,0.7308425414364641,0.635804567729041
ADP,2020-10,IT Consulting & Professional Services,358,0.6519180633147114,0.23841674600804913,0.6662011173184358,0.6447601010101011,0.6983240223463687,0.659217877094972,0.6229050279329609,0.6843575418994413,0.6030821229050279,-0.059265921787709494,0.6617601086921573,140.47,0.12438984861057023,2020-10-01,1,0,0.666938202247191,0.640013001926644,0.6632276119402986,0.6408438525407495,0.6706934306569343,0.6241839191755884
ADP,2020-11,IT Consulting & Professional Services,298,0.7118120805369128,0.23024614611258362,0.7290268456375839,0.6975206611570248,0.7348993288590604,0.7315436241610739,0.7114093959731543,0.738255033557047,0.6131684563758389,0.000246979865771813,0.6492283351106887,154.62,0.09597655104951032,2020-11-01,1,0,0.6519180633147114,0.6617601086921573,0.666938202247191,0.640013001926644,0.6632276119402986,0.6408438525407495
ADP,2020-12,IT Consulting & Professional Services,347,0.6896469740634006,0.23653928295831908,0.7069524495677233,0.687218045112782,0.734149855907781,0.6858789625360231,0.6930835734870316,0.7146974063400576,0.5850760806916426,-0.0010757925072046135,0.6424410824266239,157.53,0.01864542242554894,2020-12-01,1,0,0.7118120805369128,0.6492283351106887,0.6519180633147114,0.6617601086921573,0.666938202247191,0.640013001926644
ADP,2021-01,IT Consulting & Professional Services,893,0.7054031354983202,0.2256859061147974,0.7227043673012318,0.7040816326530612,0.7458006718924972,0.7054871220604704,0.7049272116461366,0.734602463605823,0.5995384098544233,-0.05127267637178051,0.65883499054948,147.62,-0.06497451197597129,2021-01-01,0,1,0.6896469740634006,0.6424410824266239,0.7118120805369128,0.6492283351106887,0.6519180633147114,0.6617601086921573
ADP,2021-02,IT Consulting & Professional Services,668,0.6843612774451098,0.24081990664639757,0.7024700598802395,0.6875165343915344,0.7155688622754491,0.6991017964071856,0.6796407185628742,0.7155688622754491,0.5842823353293414,-0.026375748502994012,0.6486544671363139,155.58,0.05251866443672189,2021-02-01,0,1,0.7054031354983202,0.65883499054948,0.6896469740634006,0.6424410824266239,0.7118120805369128,0.6492283351106887
ADP,2021-03,IT Consulting & Professional Services,673,0.6930460624071323,0.23812513458334336,0.7143387815750372,0.6827861163227017,0.7355126300148589,0.7013372956909361,0.6864784546805349,0.7340267459138187,0.555202823179792,-0.047614115898959884,0.6466663976772272,169.36,0.08486655804798168,2021-03-01,0,1,0.6843612774451098,0.6486544671363139,0.7054031354983202,0.65883499054948,0.6896469740634006,0.6424410824266239
ADP,2021-04,IT Consulting & Professional Services,555,0.677460960960961,0.2373667390138933,0.6884009009009009,0.6852824184566427,0.7175675675675676,0.6774774774774774,0.6666666666666666,0.6918918918918919,0.5777430630630631,-0.02206936936936937,0.6459046252459199,168.03,-0.00788409193675916,2021-04-01,0,1,0.6930460624071323,0.6466663976772272,0.6843612774451098,0.6486544671363139,0.7054031354983202,0.65883499054948
ADP,2021-05,IT Consulting & Professional Services,624,0.6683587072649573,0.24207074118354874,0.68359375,0.6682643427741467,0.6951121794871795,0.6818910256410257,0.6482371794871795,0.7091346153846154,0.5986298076923077,-0.06979022435897436,0.6632996202051881,176.15,0.047193369897396094,2021-05-01,0,1,0.677460960960961,0.6459046252459199,0.6930460624071323,0.6466663976772272,0.6843612774451098,0.6486544671363139
ADP,2021-06,IT Consulting & Professional Services,596,0.6898434004474273,0.23780386466528125,0.7076342281879194,0.690954415954416,0.7013422818791947,0.7055369127516778,0.6929530201342282,0.7307046979865772,0.5935751677852349,-0.009673993288590603,0.6467759846539961,179.33,0.01789177917308612,2021-06-01,0,1,0.6683587072649573,0.6632996202051881,0.677460960960961,0.6459046252459199,0.6930460624071323,0.6466663976772272
ADP,2021-07,IT Consulting & Professional Services,522,0.6833333333333333,0.23254852134397813,0.7040229885057471,0.6778481012658227,0.725095785440613,0.6944444444444444,0.6906130268199234,0.7059386973180076,0.5927295019157088,-0.03002950191570881,0.6517225739285053,189.27,0.053946883090495036,2021-07-01,0,1,0.6898434004474273,0.6467759846539961,0.6683587072649573,0.6632996202051881,0.677460960960961,0.6459046252459199
ADP,2021-08,IT Consulting & Professional Services,476,0.7225,0.22053237022212738,0.7394957983193278,0.7263368983957219,0.7626050420168067,0.7184873949579832,0.7436974789915967,0.7331932773109243,0.669146218487395,-0.004873949579831933,0.664719496987203,188.73,-0.0028571448007798914,2021-08-01,0,1,0.6833333333333333,0.6517225739285053,0.6898434004474273,0.6467759846539961,0.6683587072649573,0.6632996202051881
ADP,2021-09,IT Consulting & Professional Services,456,0.6929714912280702,0.22861016354871738,0.7036732456140351,0.7058571428571428,0.7280701754385965,0.6864035087719298,0.6677631578947368,0.7324561403508771,0.5875600877192982,-0.07651184210526314,0.662197188160686,181.32,-0.04005399617739944,2021-09-01,0,1,0.7225,0.664719496987203,0.6833333333333333,0.6517225739285053,0.6898434004474273,0.6467759846539961
ADP,2021-10,IT Consulting & Professional Services,437,0.687873760488177,0.22646055178957883,0.6929347826086957,0.7121871871871872,0.7191075514874142,0.6727688787185355,0.6727688787185355,0.7070938215102975,0.6083048054919908,-0.01326430205949657,0.651420883738112,203.61,0.1159429733111282,2021-10-01,0,1,0.6929714912280702,0.662197188160686,0.7225,0.664719496987203,0.6833333333333333,0.6517225739285053
ADP,2021-11,IT Consulting & Professional Services,423,0.6606678486997636,0.2579281632545451,0.6721335697399528,0.6754658385093167,0.6873522458628841,0.6513002364066194,0.648936170212766,0.7009456264775413,0.6025434988179669,-0.021438061465721043,0.6520325448856997,209.41,0.028087653404283975,2021-11-01,0,1,0.687873760488177,0.651420883738112,0.6929714912280702,0.662197188160686,0.7225,0.664719496987203
ADP,2021-12,IT Consulting & Professional Services,372,0.6829569892473119,0.23677741597525395,0.6895161290322581,0.7066123188405797,0.7311827956989247,0.6451612903225806,0.6693548387096774,0.7123655913978495,0.6050467741935485,-0.010446774193548388,0.6498804666177574,224.64,0.07020506804938542,2021-12-01,0,1,0.6606678486997636,0.6520325448856997,0.687873760488177,0.651420883738112,0.6929714912280702,0.662197188160686
ADP,2022-01,IT Consulting & Professional Services,532,0.6930169172932331,0.24029180450864202,0.7074718045112782,0.7046710526315789,0.7283834586466166,0.6992481203007519,0.6785714285714286,0.7236842105263158,0.5788958646616541,-0.015206015037593983,0.6444567530486672,187.82,-0.1790150634609787,2022-01-01,0,1,0.6829569892473119,0.6498804666177574,0.6606678486997636,0.6520325448856997,0.687873760488177,0.651420883738112
ADP,2022-02,IT Consulting & Professional Services,526,0.6720437262357415,0.2648318082402545,0.6894011406844106,0.6568181818181819,0.7138783269961977,0.6730038022813688,0.6577946768060836,0.7129277566539924,0.5875631178707225,0.031358935361216735,0.6348480470853949,186.25,-0.008394200116798603,2022-02-01,0,1,0.6930169172932331,0.6444567530486672,0.6829569892473119,0.6498804666177574,0.6606678486997636,0.6520325448856997
ADP,2022-03,IT Consulting & Professional Services,569,0.6899956063268893,0.24432423778103018,0.7035369068541301,0.6903888888888889,0.7210017574692443,0.6942003514938488,0.6660808435852372,0.7328646748681898,0.5840057996485062,-0.04567820738137083,0.653478361864526,208.33,0.11203350368062154,2022-03-01,0,1,0.6720437262357415,0.6348480470853949,0.6930169172932331,0.6444567530486672,0.6829569892473119,0.6498804666177574
ADP,2022-04,IT Consulting & Professional Services,444,0.7084684684684684,0.23209704301915607,0.7167792792792793,0.7230823863636364,0.7454954954954955,0.6869369369369369,0.7117117117117117,0.722972972972973,0.6051765765765765,-0.010241891891891895,0.6498614306098904,199.76,-0.0420067149687728,2022-04-01,0,1,0.6899956063268893,0.653478361864526,0.6720437262357415,0.6348480470853949,0.6930169172932331,0.6444567530486672
ADP,2022-05,IT Consulting & Professional Services,525,0.6759873015873016,0.24877555607043514,0.690952380952381,0.6772169437846398,0.699047619047619,0.6742857142857143,0.6742857142857143,0.7161904761904762,0.5841847619047619,-0.061306476190476196,0.6574861788735676,204.11,0.02154241823443354,2022-05-01,0,1,0.7084684684684684,0.6498614306098904,0.6899956063268893,0.653478361864526,0.6720437262357415,0.6348480470853949
ADP,2022-06,IT Consulting & Professional Services,456,0.6699506578947368,0.2351544039856619,0.6873629385964912,0.6607843137254902,0.7055921052631579,0.6842105263157895,0.6578947368421053,0.7017543859649122,0.5773287280701755,-0.006645614035087718,0.6418889840788173,193.22,-0.05482962811658775,2022-06-01,0,1,0.6759873015873016,0.6574861788735676,0.7084684684684684,0.6498614306098904,0.6899956063268893,0.653478361864526
ADP,2022-07,IT Consulting & Professional Services,464,0.7310093390804597,0.2246197667824803,0.7357219827586207,0.7634581105169341,0.7683189655172413,0.709051724137931,0.7327586206896551,0.7327586206896551,0.6313504310344827,-0.020182327586206895,0.6590179657261961,221.81,0.1379917234733344,2022-07-01,0,1,0.6699506578947368,0.6418889840788173,0.6759873015873016,0.6574861788735676,0.7084684684684684,0.6498614306098904
ADP,2022-08,IT Consulting & Professional Services,380,0.6534780701754386,0.2732283036380043,0.6615131578947369,0.6671909492273731,0.6868421052631579,0.6407894736842106,0.6197368421052631,0.6986842105263158,0.5068342105263158,-0.05660894736842105,0.6366834405554467,224.83,0.013523401510213067,2022-08-01,0,1,0.7310093390804597,0.6590179657261961,0.6699506578947368,0.6418889840788173,0.6759873015873016,0.6574861788735676
ADP,2022-09,IT Consulting & Professional Services,340,0.6779779411764706,0.2286429349331919,0.6715073529411765,0.7137404580152672,0.7360294117647059,0.6941176470588235,0.6470588235294118,0.6088235294117647,0.5903244117647058,-0.06779529411764706,0.6606880418555192,208.97,-0.0731538600809045,2022-09-01,0,1,0.6534780701754386,0.6366834405554467,0.7310093390804597,0.6590179657261961,0.6699506578947368,0.6418889840788173
ADP,2022-10,IT Consulting & Professional Services,383,0.6745822454308095,0.24340157690956987,0.6778720626631853,0.6988372093023255,0.720626631853786,0.6631853785900783,0.6449086161879896,0.6827676240208878,0.5840185378590078,0.01438407310704961,0.6382532047240076,223.3,0.06632545785410564,2022-10-01,0,1,0.6779779411764706,0.6606880418555192,0.6534780701754386,0.6366834405554467,0.7310093390804597,0.6590179657261961
ADP,2022-11,IT Consulting & Professional Services,317,0.6652996845425868,0.23659869973245837,0.6750788643533123,0.6758893280632411,0.6876971608832808,0.6735015772870663,0.6435331230283912,0.695583596214511,0.5240523659305993,-0.06424479495268139,0.6429850056751302,244.03,0.08877500970892922,2022-11-01,0,1,0.6745822454308095,0.6382532047240076,0.6779779411764706,0.6606880418555192,0.6534780701754386,0.6366834405554467
ADP,2022-12,IT Consulting & Professional Services,252,0.7184193121693121,0.2450411658634953,0.7256944444444444,0.7456597222222222,0.7400793650793651,0.7103174603174603,0.7103174603174603,0.7420634920634921,0.6164166666666666,-0.01389920634920635,0.6536385672310218,221.75,-0.09574054736535263,2022-12-01,0,1,0.6652996845425868,0.6429850056751302,0.6745822454308095,0.6382532047240076,0.6779779411764706,0.6606880418555192
ADP,2023-01,IT Consulting & Professional Services,349,0.6776002865329513,0.25325139417058096,0.6803366762177651,0.696602787456446,0.7098853868194842,0.667621776504298,0.6590257879656161,0.6848137535816619,0.5755664756446992,-0.0015063037249283683,0.6401391393143246,209.63,-0.056206549213897825,2023-01-01,0,1,0.7184193121693121,0.6536385672310218,0.6652996845425868,0.6429850056751302,0.6745822454308095,0.6382532047240076
ADP,2023-02,IT Consulting & Professional Services,295,0.671957627118644,0.24830600032434044,0.684957627118644,0.6780042918454935,0.7110169491525423,0.6576271186440678,0.6677966101694915,0.7033898305084746,0.553697966101695,-0.0066969491525423735,0.6359105791572823,204.07,-0.026880999734796695,2023-02-01,0,1,0.6776002865329513,0.6401391393143246,0.7184193121693121,0.6536385672310218,0.6652996845425868,0.6429850056751302
ADP,2023-03,IT Consulting & Professional Services,137,0.6375547445255474,0.23872083036184233,0.6405109489051095,0.6518348623853211,0.6824817518248175,0.6313868613138686,0.5620437956204379,0.6861313868613139,0.5868145985401461,-0.03138613138686131,0.6505668542701776,207.85,0.018353593457651994,2023-03-01,0,1,0.671957627118644,0.6359105791572823,0.6776002865329513,0.6401391393143246,0.7184193121693121,0.6536385672310218
AT&T,2016-01,Telecommunications,373,0.5791041108132261,0.2559716517864834,0.6064008042895442,0.5385539215686274,0.5971849865951743,0.6434316353887399,0.5723860589812333,0.6126005361930295,0.6382088471849866,-0.08530134048257373,0.6772673582484117,13.46,,2016-01-01,0,0,,,,,,
AT&T,2016-02,Telecommunications,276,0.5941304347826086,0.2520302384768926,0.6204710144927537,0.5547379032258064,0.6141304347826086,0.6413043478260869,0.6358695652173914,0.5905797101449275,0.633344927536232,-0.09550108695652174,0.6786202212146634,13.79,0.02422136758862861,2016-02-01,0,0,0.5791041108132261,0.6772673582484117,,,,
AT&T,2016-03,Telecommunications,317,0.5866219768664563,0.2461425060433727,0.6082413249211357,0.5569546568627451,0.6080441640378549,0.61198738170347,0.6167192429022083,0.5962145110410094,0.638408832807571,-0.09067602523659306,0.6786807783890276,14.62,0.05844676251642201,2016-03-01,0,0,0.5941304347826086,0.6786202212146634,0.5791041108132261,0.6772673582484117,,
AT&T,2016-04,Telecommunications,336,0.5740749007936509,0.2647959684432607,0.5991443452380952,0.531985698569857,0.5930059523809523,0.6235119047619048,0.5788690476190477,0.6011904761904762,0.6389491071428571,-0.0825419642857143,0.6767554249204055,14.73,0.007495776152906574,2016-04-01,0,0,0.5866219768664563,0.6786807783890276,0.5941304347826086,0.6786202212146634,0.5791041108132261,0.6772673582484117
AT&T,2016-05,Telecommunications,310,0.596733870967742,0.26479528512381434,0.6199596774193549,0.5595878136200717,0.6314516129032258,0.646774193548387,0.6064516129032258,0.5951612903225807,0.6616335483870968,-0.07470129032258065,0.6805189621737983,14.85,0.008113634774169631,2016-05-01,0,0,0.5740749007936509,0.6767554249204055,0.5866219768664563,0.6786807783890276,0.5941304347826086,0.6786202212146634
AT&T,2016-06,Telecommunications,280,0.5812767857142856,0.25350623555710394,0.6100446428571429,0.5347278225806452,0.6026785714285714,0.6285714285714286,0.6071428571428571,0.6017857142857143,0.6287771428571429,-0.06372714285714287,0.6694060205659811,16.39,0.09867152750702983,2016-06-01,0,0,0.596733870967742,0.6805189621737983,0.5740749007936509,0.6767554249204055,0.5866219768664563,0.6786807783890276
AT&T,2016-07,Telecommunications,248,0.5480309139784946,0.2601413015867417,0.5690524193548387,0.5121893274853802,0.5766129032258065,0.6068548387096774,0.5564516129032258,0.5362903225806451,0.6297419354838709,-0.09885524193548388,0.6785571302500837,16.67,0.016939304006964452,2016-07-01,0,0,0.5812767857142856,0.6694060205659811,0.596733870967742,0.6805189621737983,0.5740749007936509,0.6767554249204055
AT&T,2016-08,Telecommunications,300,0.5680111111111111,0.27772375465008475,0.5895833333333333,0.5309393939393939,0.6016666666666667,0.6133333333333333,0.5766666666666667,0.5666666666666667,0.6451996666666666,-0.006831333333333336,0.65914429147334,15.74,-0.05740545377344556,2016-08-01,0,0,0.5480309139784946,0.6785571302500837,0.5812767857142856,0.6694060205659811,0.596733870967742,0.6805189621737983
AT&T,2016-09,Telecommunications,341,0.5758382209188662,0.2612485418708322,0.5965909090909091,0.5481720430107527,0.6077712609970675,0.6407624633431085,0.5659824046920822,0.5718475073313783,0.6374011730205279,-0.07113460410557185,0.6734706972759564,15.64,-0.006373507872092118,2016-09-01,0,0,0.5680111111111111,0.65914429147334,0.5480309139784946,0.6785571302500837,0.5812767857142856,0.6694060205659811
AT&T,2016-10,Telecommunications,346,0.596929190751445,0.25815258856184053,0.6172326589595376,0.5684039087947883,0.6307803468208093,0.6329479768786127,0.5924855491329479,0.6127167630057804,0.6527540462427746,-0.0833815028901734,0.6804684336434036,14.39,-0.08329821421788859,2016-10-01,0,0,0.5758382209188662,0.6734706972759564,0.5680111111111111,0.65914429147334,0.5480309139784946,0.6785571302500837
AT&T,2016-11,Telecommunications,286,0.6013898601398602,0.24805102602258586,0.6330856643356644,0.547705078125,0.6284965034965035,0.6486013986013986,0.6363636363636364,0.6188811188811189,0.656140909090909,-0.04796923076923077,0.6723486067442864,15.11,0.04882325538537175,2016-11-01,0,0,0.596929190751445,0.6804684336434036,0.5758382209188662,0.6734706972759564,0.5680111111111111,0.65914429147334
